sample_id,lambda_pattern,G_exact_minus3,G_eff,unstable
2982,-0.0112476145737592,3.994820983448034e-05,8.542503614442566e-05,False
2983,-0.0630235519233295,0.7838701171684297,0.8301889796081946,False
2984,-0.0295598870684576,8.730684216421425e-17,1.3780976968820195e-14,False
2985,-0.0279805961468587,3.6659994016396113e-16,3.4409358364553416e-14,False
2986,0.2520076520207767,3.1577958303436837,3.857266573677656,True
2987,-0.1356150244924974,3.935650228841262e-06,0.0001485239664410613,False
2988,-0.0104299826617302,0.021624802491608974,0.09394083606508337,False
2989,0.2650766454567465,11.244210994263998,11.584214805919084,True
2990,-0.0109622309856061,0.0011252776768761405,0.006297183640033546,False
2992,-0.0446986829634814,1.4087556883733053e-08,2.6492365100875925e-07,False
2993,-0.0445985835261594,0.00645768108328852,0.008037809886520366,False
2994,-0.0122795417222906,3.29596627472906e-10,7.361293189095271e-10,False
2995,-0.0838361784145797,0.00017005178008106352,0.01424083669486071,False
2996,-0.0232426720999327,0.560172792233303,0.3274059806148274,False
2997,-0.126133164308031,0.2963355544971786,2.9529215421699737,False
3000,-0.0141978694069766,0.023830894550659475,1.3194866915026888,False
3001,-0.0242702979425565,9.074660240065257e-06,2.023514164718677e-05,False
3002,-0.497540651507181,0.0054808653925263184,0.3777949627439623,False
3003,-0.0746401882810025,7.797414241306221e-05,0.00046088192167211705,False
3004,-0.0881396780606686,0.0023174056667294805,0.007961414091542714,False
3005,0.1803900440460885,8.714483378950925,6.139901133537566,True
3007,-0.3032949950398265,0.00027178362181442324,0.0008413489958924884,False
3008,-0.0172599156932832,0.900690111166765,0.9713034764731583,False
3009,0.0762721224330648,4.274368578512113,4.426499864634844,True
3010,0.4905043444171891,12.085507969834396,12.44409328005923,True
3011,-0.0148143491413738,3.021358158857704e-06,1.2125163748325056e-06,False
3012,-0.1846104490942139,7.202889231046518e-05,0.0006929020051121646,False
3014,-0.0302690536274881,0.014019571018857778,2.6437289135025592,False
3015,-0.0232351345681376,1.410078736858563e-09,1.6740516180449075e-08,False
3019,-0.0189961215417122,0.011531223595763668,1.4633601210443363,False
3020,-0.3186763625972515,0.00032262491387516514,0.00033316947262542173,False
3021,-0.0341773676213326,0.11818245153003298,5.883868588510109,False
3022,-0.0124184509449594,0.0003363711609423399,0.006998161004887183,False
3023,-0.0295100742962291,0.5898647282065411,2.7832731033755995,False
3024,-0.0321181287557197,1.3652633357932494e-12,9.872804209824405e-12,False
3025,-0.0597747492661103,2.379761549675885e-07,1.9741475092480658e-07,False
3026,-0.0538063265742266,0.0007785955221057714,0.00043600470399295294,False
3028,0.57795840830052,4.775464097687566,5.186894566095927,True
3029,0.5777135099528711,7.726929803162758,7.939595062624526,True
3030,-0.0697670759871689,0.0001720694724140809,0.0004890380781368875,False
3031,-0.0224289935556933,7.881442423975202e-05,0.003957174137106695,False
3033,-0.0170581391403928,0.12036185861369611,0.7591380012589377,False
3034,-0.0160134235396295,0.4282927693795543,5.877286414983293,False
3035,0.2236292092596713,7.173926803414568,8.738561213614512,True
3036,-0.0711088197851045,1.387947396496921e-08,1.1472003756830832e-07,False
3038,-0.0121722889112908,9.5989649854221e-05,0.0004668119566820806,False
3039,0.46584709560254,3.7249401899125902,2.6017939473006426,True
3040,-0.1085399542253718,0.4441117054537774,4.774281656254276,False
3041,0.3435022549537885,7.486214282476899,7.695968210332543,True
3042,-0.0812657345847752,0.023342054403734512,0.020285385424355193,False
3043,-0.0603829055273917,0.0012069168331392257,0.16108069221339535,False
3044,0.4398817350438448,3.4367102949423103,3.083263881208372,True
3047,-0.0137921300125468,0.0001918731744820512,0.0020440978114199767,False
3048,-0.0162720573688803,0.8940436613619817,2.2315779862295035,False
3049,-0.2774024413678898,0.0571013723263353,1.0252250616979717,False
3050,-0.0144927295915191,4.438608396590901e-11,3.48066459987299e-09,False
3051,-0.00959740801721,0.039308715360693164,1.8965745342194835,False
3052,-0.1619663073865168,2.686346677469472e-08,6.215863653860537e-08,False
3053,-0.1367063478203502,0.020225353172199183,2.0336655130428265,False
3054,0.0460667919644373,5.710412184060284,3.412506223948413,True
3055,-0.0199675477163851,0.0005107600847152702,0.0034701175090602865,False
3056,0.0152871850715465,1.2225690596388883,1.3905297077966072,True
3058,0.1636351470456198,1.5159643310928415,1.8152010268149754,True
3059,-0.0523634740397941,7.936133610786313e-05,0.00020880475644955915,False
3060,-0.0357537695278534,4.813815193533717e-07,2.3746290344441908e-07,False
3061,0.1786800471431538,4.252022627279419,5.525813512644656,True
3062,-0.013418825520164,0.0001596212658394819,0.0016414339364443096,False
3063,0.459051404546283,9.487935752393984,7.169928644801279,True
3064,-0.0761459049375935,0.00015848889169537594,0.00015234129128445913,False
3065,0.1982130885738753,7.759883590523935,8.06723301838773,True
3066,-0.0284759601656659,3.725789640555152e-16,1.8547317805774833e-16,False
3067,-0.0153375451411745,0.8964945749514155,2.2432759747487263,False
3068,0.0400506665453296,6.916535223126484,3.679801742336094,True
3070,-0.2716037050332986,0.12201923048344228,0.11269071034491916,False
3072,-0.1705306863858005,0.010908517431362888,0.0884954315319996,False
3073,-0.049553044463761,0.05527563993896196,0.09841550213080254,False
3076,0.7264391605840831,7.401549607616804,7.61696865944901,True
3077,-0.0519704119291447,2.515765030767283e-07,4.1415461200304237e-07,False
3078,0.1314938106902018,8.209414683603269,8.213743278740553,True
3080,-0.0148494104290017,3.1799988901948385e-11,2.093039739614711e-10,False
3082,-0.416080442686002,2.5149284977332155e-11,3.485733939397166e-11,False
3083,-0.0160856671511855,0.0014665530623580321,0.0070866374369753194,False
3085,-0.0815470987774278,1.4822800093741556e-11,6.306800436195677e-11,False
3086,-0.093621686172607,0.07486053496569656,0.04098483725853412,False
3089,0.1119651922132922,3.9816808071120575,4.50009736064359,True
3090,0.0971159328337639,1.4045364527837398,1.670148780498242,True
3091,-0.2140408539235921,0.0033500552724545873,0.0030798286026443955,False
3092,-0.1138201786906044,0.11109380418027655,0.4570611215170017,False
3094,1.6019496908918678,4.8425335221396395,5.219681348002851,True
3095,-0.3864833099507814,3.925170758128088e-07,1.2122672074871675e-05,False
3096,-0.0907462541285783,7.648547923361974e-08,5.637851806188039e-08,False
3098,-0.0227222150769343,0.012916162869506658,0.013488641818802095,False
3099,-0.0324612491141754,0.6022055437785919,4.490672157160783,False
3100,0.1210549541104424,3.582166273528681,6.477132225455897,True
3101,-0.0135962971650086,2.4065236832598367e-05,7.130959118981596e-05,False
3102,0.5939810971131398,6.3060003761910295,6.617947272969955,True
3103,-0.1560264657575203,0.00031271956025582284,0.0012730906247316613,False
3105,0.5680424574708972,3.7055472704970405,4.607905466053161,True
3106,-0.1463576469997689,2.953979786592826e-08,1.1168666136262841e-07,False
3107,-0.1130545952402962,2.3177554734643264e-10,2.5072513670862144e-10,False
3108,-0.0174438326027655,0.7130407740084301,1.2972355208887123,False
3109,-0.0453633440336536,8.207650950638606e-06,0.00045582655782516903,False
3110,-0.0751981603658351,0.0565718686886633,0.024315472534412203,False
3111,-0.0352960068931708,0.6990823766639849,0.9434250159298588,False
3112,-0.2492747881676396,0.002933067573980695,0.003406999981502061,False
3113,-0.1291161733927187,5.5773561119721145e-05,0.00011896076805060097,False
3114,0.1660871983560065,4.729854510207627,6.500046318847566,True
3115,-0.0103902478637892,0.04644635432554411,3.000996926188635,False
3116,0.0869164514624419,5.826013601639621,5.825225080996266,True
3117,0.5092245465382752,7.945844773542798,7.858483747502243,True
3118,-0.0530899300190792,2.5026000515383816e-08,2.2304998270327e-07,False
3119,-0.2321792784535405,0.001094456748891188,0.02213585731548365,False
3121,0.1090515827828197,2.915878123343014,4.4406872515426015,True
3122,-0.0111471682270192,0.03434049222528219,0.26875813313853264,False
3123,0.2389062602270087,3.8529025693767935,5.684650024552245,True
3124,0.0316417944396601,1.9136144774770407,1.6088514854515217,True
3125,0.042355219642192,3.9645317265000504,4.037566778214408,True
3126,-0.0087331121139552,0.16179676107466023,0.4781496290416303,False
3127,0.9652483417121234,13.467456200739381,13.799634075384072,True
3128,-0.2278635887314087,2.2253798179374493e-11,1.2376970554898198e-11,False
3129,0.2974302245125886,2.7675407690539013,3.6973837813435155,True
3130,-0.0112036569492066,0.0015698347627663796,0.0015606451918379076,False
3131,-0.057602490248279,3.90214732637459e-05,2.900630773464572e-05,False
3133,-0.0005974271397267,0.9913012655263174,9.72621967735245,False
3134,-0.3013888820223812,0.018313627553587324,0.031606069972303405,False
3136,-0.0169057968685112,1.0417060485235154e-10,4.54216896533997e-09,False
3137,0.3046277337149812,2.968396712415802,6.779889956963312,True
3138,-0.3937736568333874,0.0629369811060332,0.1923016293826087,False
3139,0.3477191339038342,8.4819796686945,8.52989265579383,True
3140,0.0125847993282099,1.332591029241696,1.557735060297537,True
3142,-0.1070865785630874,0.04978261091096334,0.03793213310075187,False
3144,0.4020676379855638,5.334963417590802,5.697408494813238,True
3145,-0.023144093737722,6.419739588444367e-09,4.292525035398017e-08,False
3146,-0.035769854947863,0.00030147894672583986,0.000845197926176716,False
3147,-0.0129063590835919,2.242209349300274e-11,1.3168611406788168e-10,False
3148,-0.3068294160541539,1.363017865137093e-06,5.475464511454661e-07,False
3149,-0.2650691824057823,5.50510509403733e-06,6.870392427254972e-06,False
3151,-0.0382180634800889,2.1120710260525874e-05,3.2833976099031215e-05,False
3152,0.3902719483010977,9.304024168202714,11.557768234696573,True
3153,-0.0138230726492903,0.0007485993754276142,0.01074412143213198,False
3154,0.4173909834631451,2.303560407197337,4.75124697311079,True
3155,-0.1279860712884401,1.0381749714128214e-07,1.7241671828027276e-07,False
3157,-0.3407737987639557,6.46338963558245e-07,8.601052337077601e-07,False
3158,0.4021506862256371,1.5114832377146155,3.6234060100929275,True
3159,-0.0335198718703675,0.486908426940188,3.315077082546274,False
3160,-0.0244776956202017,0.0008635493065979799,0.002069992212140086,False
3161,0.0897171704570641,0.4495455495882861,1.713664104537174,True
3162,-0.0278459882608863,1.6019864704354244e-06,5.566030133513514e-06,False
3163,-0.0139700755691269,0.32525201466387016,3.469819641188457,False
3164,-0.2913433969411903,1.50116157899465e-10,7.023062853985919e-09,False
3166,-0.105483349145183,0.004911472567329852,0.009666509462352924,False
3168,0.014671166183526,1.710793738346187,2.572604517101127,True
3169,-0.0880675234858488,0.023390730007407528,0.07268898979922378,False
3170,-0.0107720284571206,3.1584793722161266e-07,6.612808101626613e-06,False
3171,-0.0896494615316568,3.4683338301447016e-06,6.008486653099479e-06,False
3173,0.7677343927964236,6.38683678938775,8.815965683029455,True
3174,-0.1268767884600214,5.4682243889629686e-05,0.00018556077640600373,False
3175,-0.071709911185289,0.04664701425792611,0.38131560369024325,False
3176,-0.6364482017781198,0.00017503407012560776,0.00023919926433891049,False
3177,-0.0151261195942287,3.6397509316776536e-10,4.170940029112221e-10,False
3178,-0.22510826796191,5.0891286335331745e-05,8.990479597561266e-05,False
3179,-0.0406068245604535,4.4056640153841527e-16,1.479697443090321e-14,False
3180,0.3623876748907156,6.720567034967531,5.957734946877537,True
3181,-0.0424760968430967,1.7132786786805684e-12,1.8907155145762255e-10,False
3183,-0.0123932295716242,0.036941141558696634,4.303984892564388,False
3185,-0.0273358946067332,0.00014028656392365679,0.00041701212393748606,False
3186,0.9433125135446752,4.2561129586168045,4.476418144205447,True
3187,-0.02014016311219,0.004661191560037326,0.5575253189262407,False
3188,-0.0138185529698363,6.415269124506269e-06,3.6816264419897797e-06,False
3189,-0.0104722021718936,5.156470793834286e-09,4.083579022819159e-08,False
3191,-0.0076885006601366,0.9496201876731158,1.0371122392984577,False
3192,-0.0772715408769893,0.013229133673416492,0.01963420781595895,False
3193,-0.0240092723735171,0.003748498537694078,0.0019758423736826423,False
3194,0.2835720438506783,4.230803688029217,4.415224873264199,True
3195,-0.0574726103345918,5.59112439993657e-10,6.749811451332673e-10,False
3197,-0.2308008956166549,3.1172037726061125e-10,1.6927677681399616e-08,False
3198,-0.0097431655180167,0.2569355948186291,2.92936242941051,False
3199,0.5388058763763577,5.003699290798047,4.146148718920401,True
3200,0.0413341282015106,2.7105680891437323,3.6699347785447003,True
3201,-0.0869643445983295,0.0020856112903478072,0.017274668420075624,False
3202,0.4399463327773241,6.326522138387382,8.206342771580708,True
3203,-0.0628705436763907,8.628648325418768e-06,0.0009407268120546138,False
3204,0.3279018423331074,6.062291024901614,6.379405698213445,True
3205,-0.0690706405794152,1.0286174662268874e-08,1.473108913695817e-06,False
3206,-0.1674887691557248,1.5524633806637783e-11,1.602303219739686e-11,False
3207,-0.2498613053851912,5.2722806957029146e-05,6.103093023406704e-05,False
3209,-0.0114962491207829,0.08646911578276362,0.39400909405293805,False
3211,0.0216041544155935,3.3500384790881,4.180533625713556,True
3213,-0.0192401224293539,0.007054018560615206,0.005844085999204214,False
3215,-0.1167950071479062,1.7692490287166927e-06,0.00026377422317516497,False
3216,-0.0199804076300266,0.023149366104075045,1.96250648888688,False
3217,-0.0300255292905343,2.93630969369367e-08,1.9901176833480176e-08,False
3218,-0.1064789247905436,1.0875194775455529e-08,1.0393845416965134e-08,False
3219,0.3117289846108941,4.398587901429506,5.048810577342829,True
3220,0.0185901584415282,2.92872187960718,2.060913007034303,True
3221,-0.1426649913967282,1.8926081320542994e-06,1.834268804702759e-05,False
3222,0.1299441331453226,5.828291127020727,5.686367133426887,True
3223,-0.0131749261303246,0.11088483005269263,0.043262163125081986,False
3224,0.0051527677882654,1.2021848366165386,6.88960942152515,True
3225,-0.0145784861817445,0.23403691452364475,0.5942741459058464,False
3226,-0.0235848755371737,2.5487907010576496e-07,2.5503624644020247e-07,False
3229,-0.0152773481912709,0.24833910873565299,0.3720306982400202,False
3230,-0.0136276370222769,0.001484080541904408,0.0019064345557120589,False
3232,-0.0519129585113209,4.445392026893281e-07,1.3469715489817045e-06,False
3233,0.5794444745723473,4.916558726250399,6.172768056705975,True
3234,0.0114490016949457,1.1435185986280891,2.9945828833989983,True
3235,-0.0273404676532144,9.03842425214572e-06,9.195018170976e-05,False
3237,0.4740215294238779,9.967335973200333,11.651702302115213,True
3240,0.1633840834833863,12.389482540437882,13.241280220347287,True
3241,0.1247427003540495,4.765540247510676,6.384891590913975,True
3243,0.233732038631728,8.413497813804504,9.803835016359331,True
3244,-0.0578174889224317,4.5097486537518406e-08,5.7346754082904195e-08,False
3245,-0.049330524087665,0.00387252975749347,0.007550148116794316,False
3246,-0.0555363058078523,0.2621300515066645,0.3588186746096518,False
3247,0.065569062668596,3.8669212906693775,4.385628130529858,True
3248,0.0277274856107325,2.5190159014120406,6.508535049099632,True
3249,-0.5031716566654523,0.0033121157836392087,0.009371650614830562,False
3250,-0.1736873872901387,0.012700323754320602,0.2146174608217606,False
3252,-0.1182697978741786,1.9094472035136066e-06,1.8228077801255946e-05,False
3254,-0.0171065584899445,0.007818604615947737,0.05466639006668177,False
3255,-0.0264762225382512,0.0021015582136884067,0.012671146473651286,False
3256,0.3288411239803801,7.713911802642351,8.84666680341579,True
3257,0.0493492771494768,2.3205156702191925,3.1139520552146576,True
3258,-0.0828982366627104,0.003785434957456156,0.016093130060450225,False
3259,-0.1570817925955282,2.638981749428472e-05,1.4106499351147193e-05,False
3260,-0.0988729798163367,0.022952145206064405,0.5637623577503045,False
3261,-0.0271587937767824,3.578621537292208e-06,9.295978940371965e-06,False
3262,-0.0599320845530273,0.19106620571301372,0.3342312600365108,False
3263,-0.4671640771067737,9.386612539021105e-13,2.2645380507489335e-11,False
3265,-0.018973440881584,0.15693865133937834,1.4793398590082494,False
3267,-0.0212439827324018,0.15972170207058572,1.88961809889441,False
3269,-0.0260993671257439,0.050073309930028606,0.09993033647640907,False
3270,-0.0653695394113637,0.004444310537224364,0.006445477761010937,False
3271,-0.0099752874744473,0.002493657995427686,0.007316158517727934,False
3272,-0.1106286651454087,0.05570688711351918,1.4626783900011728,False
3273,-0.0114820199698973,0.0008541119728096401,0.0011152761837286628,False
3275,-0.2156135131203174,0.00016267414098698873,0.030162036994088103,False
3277,-0.0446614623730826,0.39040201430248245,7.588634910188006,False
3278,-0.0371064860550128,0.0015761423391555125,0.0013372391085827208,False
3279,-0.00597124411482,0.8974231250616369,0.9093345417351215,False
3280,-0.0388859273108596,0.06002713260050228,0.5132875940705117,False
3281,0.1232520549699414,2.322201340679176,2.7856817259063917,True
3282,0.0866289618805997,8.263135389327548,9.122563659346477,True
3283,-0.0374031099680047,5.21772701135212e-07,5.09051476521049e-07,False
3284,-0.3240336206153895,2.7320301735187057e-08,2.4115844684913348e-08,False
3286,-0.0104645733670143,0.3711942391089773,6.113228194362875,False
3287,-0.0191260166553966,0.18659895101026813,2.465086587135758,False
3288,-0.0767368782980644,0.061672759257200935,0.060648571199942436,False
3289,-0.3664647511173671,2.8194639902847583e-05,0.00033796569229302257,False
3292,-0.11939098238814,0.027078222000127185,0.047746183447301783,False
3293,-0.0128754400096589,9.596749938612288e-10,5.034834385366699e-10,False
3294,-0.0379399511716427,1.0732778262870312e-07,2.0806676297701763e-07,False
3295,-0.053714425256231,0.5951671721075438,0.7833021360884662,False
3296,-0.0613392540261458,0.023398860450587096,0.025734991304210232,False
3298,-0.4573780405118143,9.43600744301804e-06,5.520388896970435e-05,False
3299,0.5644654977562208,7.343884517148561,7.39060744908615,True
3300,0.0672504669802697,1.902529586945748,2.7196208707988525,True
3301,0.1280839362611146,3.6787831483143534,5.0998601732625035,True
3302,-0.1289773634652074,0.05256820420932654,0.5800260754678574,False
3303,-0.0786952708871513,0.018739672577609747,0.0712901087297188,False
3304,0.1209830335736264,4.438955478499975,10.626091704686102,True
3305,0.0034759686133035,1.0592908168796373,3.3182922984058623,True
3306,-0.0415304531303366,0.0003421872939609529,0.00032308433156514086,False
3307,-0.0192722086076588,1.3861538714020702e-05,3.0184388756477338e-05,False
3308,-0.0945971106733301,0.06258608915457886,1.5866036634347458,False
3309,-0.0627407421957327,0.017391490362931635,0.006334746277030877,False
3310,-0.0207740351805359,3.740301437433058e-14,1.8518074495201043e-13,False
3311,0.0839440166679458,2.666598447036389,2.730175198537922,True
3312,0.7539537940639071,4.69546357223294,6.27027390470166,True
3313,0.2276583567948981,2.3322680953495234,3.1191571564815113,True
3314,-0.1195247271358671,4.4136762408445495e-07,2.2859687344731138e-07,False
3315,-0.0103616884751966,0.00014970679190818456,0.0009398487065369772,False
3316,-0.1144931204352304,0.0031809580787257275,0.006551399435077523,False
3317,-0.0378012780732529,1.1145532032611527e-07,9.316725095923074e-08,False
3318,-0.213215209296824,6.838157192612298e-07,3.099541280823858e-05,False
3319,-0.0170382977875322,1.2966226215811975e-08,1.474135974317104e-08,False
3321,0.29944206084305,1.4997843028486746,1.581762166317754,True
3322,-0.0165026584522332,1.8582317558945514e-14,1.4486740711129742e-14,False
3323,-0.0477810336630848,1.2328121735535202e-06,7.473155454344435e-07,False
3325,-0.015776408075107,2.620177321476119e-06,8.182869230526974e-07,False
3326,-0.2805819817181968,1.3441031975827055e-07,9.344116327365503e-06,False
3327,-0.0345675100125921,1.980645734187563e-11,2.1317103134561954e-11,False
3328,-0.0608665338850196,0.11638221574774169,0.10067131889697542,False
3329,-0.049628485012194,1.0890967061027467e-12,1.2723594207631386e-12,False
3330,0.0576047998805608,1.7243131387098238,1.7267835169279746,True
3331,-0.0925633918353282,0.0018420515191062087,0.003617248002359135,False
3333,-0.046805714267721,0.0025977465731324926,0.07779055206504593,False
3334,-0.0230473460039402,0.0004185940659661715,0.0002970737868265156,False
3335,-0.0419268282440649,0.0025459487965573146,0.06704498346630987,False
3337,-0.0442501832566276,1.0030963663628796e-11,3.0502599593825736e-11,False
3338,-0.2773601048222304,0.03620235584241873,0.4460744761562027,False
3339,-0.042288875061117,0.006797980324175178,0.016975742062333595,False
3340,-0.0274165967691779,6.714316081916876e-12,2.851495250781326e-12,False
3341,-0.0113420447195518,1.418602025808811e-15,3.03048520780351e-15,False
3342,0.9373676744113708,3.815868187094279,5.033763748723474,True
3343,-0.078540768607726,2.2052743344956944e-07,4.547485872891774e-06,False
3344,-0.0948432119453772,0.00011697557739245637,0.004604927041222866,False
3345,-0.0148123327793296,7.389814405331122e-08,5.039970928383287e-07,False
3346,-0.0503318816647889,0.18803783905788224,0.4349269741875391,False
3347,-0.0425357026851176,0.4976909952928721,3.57519942295507,False
3348,0.0200754985761532,3.7376013749958545,3.0283843375625685,True
3349,-0.0165395208818813,0.00010454376539233086,9.302674692861316e-05,False
3351,-0.0130505975659779,6.48497500145454e-06,1.0760383736133654e-05,False
3352,0.1578769798650136,8.197011478736252,4.233721050037511,True
3353,-0.1026948352870124,1.2202579540799418e-07,1.4023949190163361e-07,False
3354,-0.1884246602630066,1.8036306393237745e-07,3.7079388553444455e-07,False
3355,0.0471956516585634,3.1046279863088233,3.7111063280516654,True
3357,0.1362453542169455,3.3153329014908683,2.708894391045255,True
3358,-0.0112339269598355,2.0006533415541844e-09,8.557619755075573e-10,False
3360,0.4870226402696047,3.9653806979593926,3.959913815796322,True
3361,-0.0521483098149112,1.9760030482470598e-08,1.1147288657954568e-08,False
3362,-0.0102131906376083,0.25550863199800533,3.0622333215982342,False
3363,-0.0168486513898376,1.448661813841158e-07,2.6815758577889387e-07,False
3364,0.3921406509592896,11.622663946814809,7.655249223002902,True
3366,-0.0104263143651887,0.003703810413432907,0.014023048994918184,False
3367,-0.0994173932565813,2.0406245242270576e-13,1.918465480383454e-11,False
3368,0.3312410483974899,7.75124795883958,9.095566931117103,True
3369,0.0616696974654465,2.0323320689735334,2.049478494070276,True
3370,-0.0321126835861046,0.0020628458482885776,0.0025686431371206887,False
3371,0.7944547356321706,5.540334864385387,6.099311445094525,True
3372,-0.0219937741768926,2.672326115304273e-05,4.2639189257256496e-05,False
3373,0.2848733542933134,15.87055331391715,8.309779610499119,True
3374,0.3530985619547782,4.317674082568876,4.57455582170559,True
3376,-0.0003823941804678,0.9825466533134818,0.6791808869339557,False
3377,-0.080474366912337,2.421682973785308e-07,2.491768501117799e-06,False
3379,0.0610417864650665,3.143323788109322,5.7216031255012,True
3380,0.266228561922542,7.101078311236917,7.156348661844637,True
3381,-0.011023556416479,1.8631701881481114e-06,2.3419326433786804e-06,False
3382,-0.1162777100122115,4.189384566921141e-08,8.972588884855016e-07,False
3383,-0.1032591192161696,0.03544731644871871,0.2290687737103019,False
3384,-0.0154291006073702,0.008082247806706147,0.004043587657709288,False
3385,-0.0268648626810304,0.0013907947193938606,0.0015291611414464164,False
3387,-0.0158991995975451,4.135320521758008e-15,6.097143898416045e-14,False
3388,0.4634347023706471,4.839803430010595,3.1099557818236296,True
3389,-0.0990592218585628,0.0022255701396948534,0.001557657718042433,False
3392,-0.0633190326509521,9.760747649047598e-09,1.2796874840046335e-07,False
3393,0.3476178615495814,5.8015433184938265,6.682575939236961,True
3394,-0.1468980430859384,8.789788194467725e-06,6.953939764356337e-05,False
3395,-0.0252139172373846,9.396966580122825e-10,1.8295913501612013e-09,False
3397,0.14826441619142,3.1874648547719455,3.238274190337163,True
3398,0.0941935019363654,3.9995137616629854,3.918501224362727,True
3400,-0.0196123153449204,1.0167253196925786e-13,5.0891977707046464e-14,False
3401,0.1640189909216152,10.097203956502527,11.668511514166866,True
3402,-0.0307266344687429,0.010649420650206659,0.17977509355270585,False
3403,0.4480061456718603,9.372090818374007,11.977504621419914,True
3404,-0.0117932359760177,0.0002984255918023068,0.0019643858041687896,False
3405,-0.0277994738915331,5.666900974376506e-13,8.015688825756334e-13,False
3409,-0.0226878791709406,3.01134833083729e-05,0.00030880851964703513,False
3410,0.1365571041687242,1.970476044119856,1.9935355151469205,True
3411,-0.0372607839569138,5.028478732518471e-06,5.677612595336242e-06,False
3413,-0.0484625355336832,1.1263388264946487e-09,6.732337087086875e-10,False
3415,-0.0212313071889123,0.0004683454438968961,0.00036475573200230054,False
3416,-0.0277837706290944,0.03673379988070523,0.01699569599541241,False
3417,-0.0160722121192974,9.49034946079462e-05,0.00011100032070055414,False
3419,-0.178315938021917,0.08350350917075403,0.17724226159134734,False
3420,0.775266403522466,9.645390834720219,8.778485545816583,True
3421,0.077453304490181,3.5157650419431272,4.290961772314688,True
3422,-0.0702745747509328,8.813951949133023e-11,6.795553680148937e-09,False
3423,-0.045356747320994,0.0020834309934701476,0.212084253588237,False
3424,0.0529054361712516,4.464875235025453,7.014306988315753,True
3425,-0.0228128876089743,8.263604370682441e-13,1.2343560359995758e-10,False
3428,-0.55147191604922,1.160555174113782e-08,1.2690033453427351e-08,False
3429,-0.0157259621851699,3.307720660863041e-10,2.264867176039047e-10,False
3430,0.1587275927822684,1.043423310607389,1.4980226889158388,True
3431,0.4728104800237927,6.64720601909363,8.014188033827464,True
3432,-0.0369045303406599,1.031515708352434e-08,2.3199086325076018e-08,False
3433,-0.0301769843966675,7.1785330632655e-07,9.758007544811611e-07,False
3434,-0.052804867035938,2.268447205836585e-17,1.5564297814348058e-17,False
3435,-0.0250665870946626,0.150631868805389,1.8384104942719084,False
3436,0.3909918330786227,5.431917754160438,6.192279931264167,True
3437,-0.0240022197211729,0.020590994567174767,0.1722641359164332,False
3438,-0.4695440074940482,0.0006850858628890688,0.002774352405397183,False
3439,-0.2897746197234727,0.00028839396131111975,0.002960112105446326,False
3440,0.1597847117153008,4.588728098621191,5.01108162861947,True
3441,-0.1108917735000252,3.22832664373547e-08,3.0905642393293396e-08,False
3442,-0.1158765293066374,0.056717606011605956,0.04104307620631138,False
3443,-0.0299860039586281,3.3861808039686058e-21,3.550280808388717e-21,False
3444,0.6512103788858636,9.11692540659907,9.267882573407848,True
3445,-0.0511239534793293,0.0005342784849540849,0.0007448886306030505,False
3446,-0.1668972884505891,0.0007337140339427585,0.0007592097315495442,False
3447,-0.0140833167755031,0.14897369518871803,3.015748340659654,False
3448,-0.0658355619991795,2.818369693335429e-06,3.0343913486136767e-06,False
3449,-0.1067515614253188,1.303720261012046e-12,5.7326165928286124e-11,False
3450,-0.0169732301789203,0.05862797324742187,1.62959339271614,False
3451,-0.0152234117000399,0.0006990514730620966,0.0005627791408992707,False
3452,-0.1478030094746912,6.447621655737122e-05,0.0013603360444230728,False
3453,-0.0216658473237517,0.09431406619683591,0.12212779136543002,False
3454,1.61823688221432,5.7166033972226415,7.219863470668083,True
3455,0.246887833333151,7.545276688539981,8.837304787711256,True
3456,-0.0110391387052323,5.121041774847889e-08,1.4328899528798764e-07,False
3457,0.1045670106457758,8.534106920994464,8.64246735748657,True
3458,0.2053409315562832,4.4634615023313104,5.357458327652217,True
3459,-0.0481250915736093,0.2206252658294391,1.8648001243464314,False
3460,0.0858168044496847,1.6403132014489195,3.701881581996242,True
3461,0.2526166458144435,13.987804545945478,14.13666514613628,True
3462,-0.0577992030160957,3.667081641123975e-05,2.4855475946519543e-05,False
3463,-0.0650417900001812,6.801262514609978e-09,2.3331907466220753e-09,False
3464,0.0718197677287165,1.6741222888923684,2.0566330900647305,True
3465,-0.2432468694157681,4.89365484069696e-09,4.218668920237507e-09,False
3466,-0.0112642704231044,1.2937394825428955e-06,2.4337182271901384e-06,False
3467,0.4364604312842776,7.145755715917296,7.23478586090265,True
3469,-0.0306893262652517,9.952145571916987e-08,8.642358318676633e-08,False
3470,0.0530598790019293,2.918088477182351,3.7157821405424976,True
3471,0.0003707787879388,1.007156242243084,6.055178538262211,True
3472,0.4514352824878203,11.345894812602417,7.8048405042581885,True
3474,-0.3377203844650331,2.9923825168331815e-05,0.0008501933419947246,False
3475,-0.0207802927314901,0.0009473646764980733,0.003669732163047026,False
3476,-0.1582306718264304,6.131503671581358e-05,0.00023914060616269734,False
3477,0.5644321802854936,6.87322039141105,8.386825088446779,True
3479,0.0317522607067864,2.1207709158528676,1.3154691739954152,True
3480,-0.0297848999541537,0.027693601571697625,1.0310835128907674,False
3482,-0.0150490492579375,1.3341191270546186e-15,6.625810718026473e-16,False
